id,fathers_occupation,sons_occupation,family_structure,race,counts_for_sons_first_occupation,counts_for_sons_current_occupation
1,Professional_Self-Employed,Professional_Self-Employed,intact,white,22.9,31.3
2,Professional_Self-Employed,Professional-Salaried,intact,white,96.2,86.6
3,Professional_Self-Employed,Manager,intact,white,18.1,47.2
4,Professional_Self-Employed,Salesman-Nonretail,intact,white,8.9,15.4
5,Professional_Self-Employed,Proprietor,intact,white,2.8,8.1
6,Professional_Self-Employed,Clerk,intact,white,22.4,11.3
7,Professional_Self-Employed,Salesman-Retail,intact,white,5.7,5.3
8,Professional_Self-Employed,Craftsman-Manufacturing,intact,white,7.6,6.1
9,Professional_Self-Employed,Craftsmen-Other,intact,white,6.6,12.1
10,Professional_Self-Employed,Craftsman-Construction,intact,white,6.8,7.5
11,Professional_Self-Employed,Service_Worker,intact,white,3.9,8.3
12,Professional_Self-Employed,Operative-Nonmanufacturing,intact,white,9.6,8.1
13,Professional_Self-Employed,Operative-Manufacturing,intact,white,8,2.3
14,Professional_Self-Employed,Laborer-Manufacturing,intact,white,2.4,2.6
15,Professional_Self-Employed,Laborer-Nonmanufacturing,intact,white,5.9,3.6
16,Professional_Self-Employed,Farmer/Farm_Manager,intact,white,1.4,1.4
17,Professional_Self-Employed,Farm_Laborer,intact,white,0,0.8
18,Professional-Salaried,Professional_Self-Employed,intact,white,7.3,35.5
19,Professional-Salaried,Professional-Salaried,intact,white,338.6,344.1
20,Professional-Salaried,Manager,intact,white,54.5,149.7
21,Professional-Salaried,Salesman-Nonretail,intact,white,36.2,42
22,Professional-Salaried,Proprietor,intact,white,8.4,12
23,Professional-Salaried,Clerk,intact,white,96.6,70.5
24,Professional-Salaried,Salesman-Retail,intact,white,33.1,28.6
25,Professional-Salaried,Craftsman-Manufacturing,intact,white,26.8,46.8
26,Professional-Salaried,Craftsmen-Other,intact,white,54.7,65.5
27,Professional-Salaried,Craftsman-Construction,intact,white,13.1,31
28,Professional-Salaried,Service_Worker,intact,white,24.8,49.7
29,Professional-Salaried,Operative-Nonmanufacturing,intact,white,48.4,45.1
30,Professional-Salaried,Operative-Manufacturing,intact,white,62.3,50.7
31,Professional-Salaried,Laborer-Manufacturing,intact,white,15.2,8.2
32,Professional-Salaried,Laborer-Nonmanufacturing,intact,white,23.4,20.7
33,Professional-Salaried,Farmer/Farm_Manager,intact,white,3.3,7.7
34,Professional-Salaried,Farm_Laborer,intact,white,11.1,2.4
35,Manager,Professional_Self-Employed,intact,white,12.8,41.1
36,Manager,Professional-Salaried,intact,white,293.2,275
37,Manager,Manager,intact,white,112.8,290.9
38,Manager,Salesman-Nonretail,intact,white,82,92.3
39,Manager,Proprietor,intact,white,4.4,34.1
40,Manager,Clerk,intact,white,128.1,68.3
41,Manager,Salesman-Retail,intact,white,59,50.7
42,Manager,Craftsman-Manufacturing,intact,white,35.4,49.2
43,Manager,Craftsmen-Other,intact,white,49.8,71.9
44,Manager,Craftsman-Construction,intact,white,28.5,31.7
45,Manager,Service_Worker,intact,white,28.6,62.5
46,Manager,Operative-Nonmanufacturing,intact,white,72.9,59
47,Manager,Operative-Manufacturing,intact,white,82.9,46.7
48,Manager,Laborer-Manufacturing,intact,white,13,7.9
49,Manager,Laborer-Nonmanufacturing,intact,white,52.8,31.7
50,Manager,Farmer/Farm_Manager,intact,white,5.4,4.5
51,Manager,Farm_Laborer,intact,white,5.2,5.1
52,Salesman-Nonretail,Professional_Self-Employed,intact,white,6.5,17.4
53,Salesman-Nonretail,Professional-Salaried,intact,white,114,104.8
54,Salesman-Nonretail,Manager,intact,white,29.1,95.3
55,Salesman-Nonretail,Salesman-Nonretail,intact,white,40.5,60.8
56,Salesman-Nonretail,Proprietor,intact,white,1.7,10
57,Salesman-Nonretail,Clerk,intact,white,67.9,36.4
58,Salesman-Nonretail,Salesman-Retail,intact,white,26.3,18.8
59,Salesman-Nonretail,Craftsman-Manufacturing,intact,white,12.4,19.6
60,Salesman-Nonretail,Craftsmen-Other,intact,white,23.1,27.6
61,Salesman-Nonretail,Craftsman-Construction,intact,white,6.1,11.9
62,Salesman-Nonretail,Service_Worker,intact,white,9.5,29.9
63,Salesman-Nonretail,Operative-Nonmanufacturing,intact,white,26.7,22.3
64,Salesman-Nonretail,Operative-Manufacturing,intact,white,30.2,21.5
65,Salesman-Nonretail,Laborer-Manufacturing,intact,white,4.7,3.3
66,Salesman-Nonretail,Laborer-Nonmanufacturing,intact,white,18.9,12.8
67,Salesman-Nonretail,Farmer/Farm_Manager,intact,white,1.3,0.8
68,Salesman-Nonretail,Farm_Laborer,intact,white,4,2.6
69,Proprietor,Professional_Self-Employed,intact,white,16.2,27
70,Proprietor,Professional-Salaried,intact,white,165.7,150.6
71,Proprietor,Manager,intact,white,58.4,187.3
72,Proprietor,Salesman-Nonretail,intact,white,46,73.2
73,Proprietor,Proprietor,intact,white,29.1,74.9
74,Proprietor,Clerk,intact,white,97.1,53.3
75,Proprietor,Salesman-Retail,intact,white,76.1,28.3
76,Proprietor,Craftsman-Manufacturing,intact,white,29,51
77,Proprietor,Craftsmen-Other,intact,white,41.6,52.7
78,Proprietor,Craftsman-Construction,intact,white,30.8,46.7
79,Proprietor,Service_Worker,intact,white,23.6,31.2
80,Proprietor,Operative-Nonmanufacturing,intact,white,59.7,50.3
81,Proprietor,Operative-Manufacturing,intact,white,79.5,52
82,Proprietor,Laborer-Manufacturing,intact,white,19.1,8.7
83,Proprietor,Laborer-Nonmanufacturing,intact,white,54.5,22
84,Proprietor,Farmer/Farm_Manager,intact,white,11,10.6
85,Proprietor,Farm_Laborer,intact,white,11.5,4.9
86,Clerk,Professional_Self-Employed,intact,white,1.9,9.9
87,Clerk,Professional-Salaried,intact,white,154.3,153.1
88,Clerk,Manager,intact,white,32.7,110.9
89,Clerk,Salesman-Nonretail,intact,white,22.2,29.9
90,Clerk,Proprietor,intact,white,4.1,14.1
91,Clerk,Clerk,intact,white,110.3,64.4
92,Clerk,Salesman-Retail,intact,white,27.3,14.1
93,Clerk,Craftsman-Manufacturing,intact,white,16.6,38.7
94,Clerk,Craftsmen-Other,intact,white,36.9,35.3
95,Clerk,Craftsman-Construction,intact,white,9.8,27.6
96,Clerk,Service_Worker,intact,white,15.1,36.7
97,Clerk,Operative-Nonmanufacturing,intact,white,52,40.2
98,Clerk,Operative-Manufacturing,intact,white,63.2,47.6
99,Clerk,Laborer-Manufacturing,intact,white,19.6,10.2
100,Clerk,Laborer-Nonmanufacturing,intact,white,27.8,24.6
101,Clerk,Farmer/Farm_Manager,intact,white,2.3,3.2
102,Clerk,Farm_Laborer,intact,white,8.9,3.6
103,Salesman-Retail,Professional_Self-Employed,intact,white,4.7,18.3
104,Salesman-Retail,Professional-Salaried,intact,white,60,45.6
105,Salesman-Retail,Manager,intact,white,16.4,57.1
106,Salesman-Retail,Salesman-Nonretail,intact,white,17.3,31.9
107,Salesman-Retail,Proprietor,intact,white,2.3,22.7
108,Salesman-Retail,Clerk,intact,white,44.2,28.9
109,Salesman-Retail,Salesman-Retail,intact,white,38.1,15.3
110,Salesman-Retail,Craftsman-Manufacturing,intact,white,10.3,17.7
111,Salesman-Retail,Craftsmen-Other,intact,white,16.7,27.7
112,Salesman-Retail,Craftsman-Construction,intact,white,5.9,11.7
113,Salesman-Retail,Service_Worker,intact,white,7.4,14.7
114,Salesman-Retail,Operative-Nonmanufacturing,intact,white,34.7,18
115,Salesman-Retail,Operative-Manufacturing,intact,white,35.5,22.8
116,Salesman-Retail,Laborer-Manufacturing,intact,white,9.8,4.6
117,Salesman-Retail,Laborer-Nonmanufacturing,intact,white,10.5,9.5
118,Salesman-Retail,Farmer/Farm_Manager,intact,white,2.9,2
119,Salesman-Retail,Farm_Laborer,intact,white,3.1,0
120,Craftsman-Manufacturing,Professional_Self-Employed,intact,white,7.3,13.7
121,Craftsman-Manufacturing,Professional-Salaried,intact,white,193.8,222
122,Craftsman-Manufacturing,Manager,intact,white,46.6,148.9
123,Craftsman-Manufacturing,Salesman-Nonretail,intact,white,31.4,64.4
124,Craftsman-Manufacturing,Proprietor,intact,white,2.3,34
125,Craftsman-Manufacturing,Clerk,intact,white,157.7,97.9
126,Craftsman-Manufacturing,Salesman-Retail,intact,white,46.4,28.4
127,Craftsman-Manufacturing,Craftsman-Manufacturing,intact,white,138.3,185.8
128,Craftsman-Manufacturing,Craftsmen-Other,intact,white,61.3,118.3
129,Craftsman-Manufacturing,Craftsman-Construction,intact,white,25.8,53.3
130,Craftsman-Manufacturing,Service_Worker,intact,white,50.7,61.6
131,Craftsman-Manufacturing,Operative-Nonmanufacturing,intact,white,91.9,84.1
132,Craftsman-Manufacturing,Operative-Manufacturing,intact,white,236.9,172
133,Craftsman-Manufacturing,Laborer-Manufacturing,intact,white,72.8,20.7
134,Craftsman-Manufacturing,Laborer-Nonmanufacturing,intact,white,66.1,38.9
135,Craftsman-Manufacturing,Farmer/Farm_Manager,intact,white,7.3,6.2
136,Craftsman-Manufacturing,Farm_Laborer,intact,white,11.9,3.1
137,Craftsmen-Other,Professional_Self-Employed,intact,white,6.4,10.9
138,Craftsmen-Other,Professional-Salaried,intact,white,194.2,208.3
139,Craftsmen-Other,Manager,intact,white,46.6,165.1
140,Craftsmen-Other,Salesman-Nonretail,intact,white,33.2,57.1
141,Craftsmen-Other,Proprietor,intact,white,2.7,40.1
142,Craftsmen-Other,Clerk,intact,white,152.6,103.7
143,Craftsmen-Other,Salesman-Retail,intact,white,48.5,33.8
144,Craftsmen-Other,Craftsman-Manufacturing,intact,white,58.2,121.4
145,Craftsmen-Other,Craftsmen-Other,intact,white,180.7,179.9
146,Craftsmen-Other,Craftsman-Construction,intact,white,45.6,64.8
147,Craftsmen-Other,Service_Worker,intact,white,43.5,82.6
148,Craftsmen-Other,Operative-Nonmanufacturing,intact,white,163.7,110.5
149,Craftsmen-Other,Operative-Manufacturing,intact,white,148.3,131.2
150,Craftsmen-Other,Laborer-Manufacturing,intact,white,35,22.1
151,Craftsmen-Other,Laborer-Nonmanufacturing,intact,white,99.5,46.7
152,Craftsmen-Other,Farmer/Farm_Manager,intact,white,5.9,11.3
153,Craftsmen-Other,Farm_Laborer,intact,white,26.9,3.8
154,Craftsman-Construction,Professional_Self-Employed,intact,white,5.8,8.9
155,Craftsman-Construction,Professional-Salaried,intact,white,120.3,127.4
156,Craftsman-Construction,Manager,intact,white,26.7,134.1
157,Craftsman-Construction,Salesman-Nonretail,intact,white,18.2,33.7
158,Craftsman-Construction,Proprietor,intact,white,5.1,49.9
159,Craftsman-Construction,Clerk,intact,white,112.9,66.3
160,Craftsman-Construction,Salesman-Retail,intact,white,47,21.7
161,Craftsman-Construction,Craftsman-Manufacturing,intact,white,45.7,75.8
162,Craftsman-Construction,Craftsmen-Other,intact,white,62.6,104.5
163,Craftsman-Construction,Craftsman-Construction,intact,white,154.3,179.4
164,Craftsman-Construction,Service_Worker,intact,white,33.5,56.6
165,Craftsman-Construction,Operative-Nonmanufacturing,intact,white,115.6,81
166,Craftsman-Construction,Operative-Manufacturing,intact,white,131.8,109.3
167,Craftsman-Construction,Laborer-Manufacturing,intact,white,33.8,8.9
168,Craftsman-Construction,Laborer-Nonmanufacturing,intact,white,106.5,51.1
169,Craftsman-Construction,Farmer/Farm_Manager,intact,white,4.2,8.8
170,Craftsman-Construction,Farm_Laborer,intact,white,33.1,12.8
171,Service_Worker,Professional_Self-Employed,intact,white,3.3,10.6
172,Service_Worker,Professional-Salaried,intact,white,72.7,90.6
173,Service_Worker,Manager,intact,white,30,70.5
174,Service_Worker,Salesman-Nonretail,intact,white,17.7,24.7
175,Service_Worker,Proprietor,intact,white,1.7,20.8
176,Service_Worker,Clerk,intact,white,96.9,64.4
177,Service_Worker,Salesman-Retail,intact,white,28.2,18.8
178,Service_Worker,Craftsman-Manufacturing,intact,white,33.7,46.9
179,Service_Worker,Craftsmen-Other,intact,white,31.7,57.8
180,Service_Worker,Craftsman-Construction,intact,white,14.8,35.2
181,Service_Worker,Service_Worker,intact,white,44.1,61.6
182,Service_Worker,Operative-Nonmanufacturing,intact,white,55.9,48.2
183,Service_Worker,Operative-Manufacturing,intact,white,81.5,60.2
184,Service_Worker,Laborer-Manufacturing,intact,white,20.9,8.9
185,Service_Worker,Laborer-Nonmanufacturing,intact,white,36.6,23
186,Service_Worker,Farmer/Farm_Manager,intact,white,4.5,1.3
187,Service_Worker,Farm_Laborer,intact,white,8.6,1
188,Operative-Nonmanufacturing,Professional_Self-Employed,intact,white,3.8,5.8
189,Operative-Nonmanufacturing,Professional-Salaried,intact,white,117,143.7
190,Operative-Nonmanufacturing,Manager,intact,white,23.3,134.2
191,Operative-Nonmanufacturing,Salesman-Nonretail,intact,white,15.5,40.4
192,Operative-Nonmanufacturing,Proprietor,intact,white,5.4,35.9
193,Operative-Nonmanufacturing,Clerk,intact,white,149.3,113.4
194,Operative-Nonmanufacturing,Salesman-Retail,intact,white,58,27.3
195,Operative-Nonmanufacturing,Craftsman-Manufacturing,intact,white,42.9,122.7
196,Operative-Nonmanufacturing,Craftsmen-Other,intact,white,84.8,146.5
197,Operative-Nonmanufacturing,Craftsman-Construction,intact,white,41.1,76.5
198,Operative-Nonmanufacturing,Service_Worker,intact,white,51.6,80.1
199,Operative-Nonmanufacturing,Operative-Nonmanufacturing,intact,white,307.9,198
200,Operative-Nonmanufacturing,Operative-Manufacturing,intact,white,195.6,164.3
201,Operative-Nonmanufacturing,Laborer-Manufacturing,intact,white,54,24.1
202,Operative-Nonmanufacturing,Laborer-Nonmanufacturing,intact,white,117.2,68.8
203,Operative-Nonmanufacturing,Farmer/Farm_Manager,intact,white,8.7,10.3
204,Operative-Nonmanufacturing,Farm_Laborer,intact,white,44.5,10.5
205,Operative-Manufacturing,Professional_Self-Employed,intact,white,7.9,12.9
206,Operative-Manufacturing,Professional-Salaried,intact,white,127.9,173.7
207,Operative-Manufacturing,Manager,intact,white,26.6,132.2
208,Operative-Manufacturing,Salesman-Nonretail,intact,white,19.9,37.7
209,Operative-Manufacturing,Proprietor,intact,white,0.5,36.3
210,Operative-Manufacturing,Clerk,intact,white,147.2,104.9
211,Operative-Manufacturing,Salesman-Retail,intact,white,64,27.6
212,Operative-Manufacturing,Craftsman-Manufacturing,intact,white,87.4,183.8
213,Operative-Manufacturing,Craftsmen-Other,intact,white,74.2,116.1
214,Operative-Manufacturing,Craftsman-Construction,intact,white,25.5,68.7
215,Operative-Manufacturing,Service_Worker,intact,white,57.1,87.3
216,Operative-Manufacturing,Operative-Nonmanufacturing,intact,white,124,109
217,Operative-Manufacturing,Operative-Manufacturing,intact,white,427.4,295.6
218,Operative-Manufacturing,Laborer-Manufacturing,intact,white,88.7,38.1
219,Operative-Manufacturing,Laborer-Nonmanufacturing,intact,white,81.9,36.9
220,Operative-Manufacturing,Farmer/Farm_Manager,intact,white,6.8,7.5
221,Operative-Manufacturing,Farm_Laborer,intact,white,29.9,3.7
222,Laborer-Manufacturing,Professional_Self-Employed,intact,white,2.3,4.7
223,Laborer-Manufacturing,Professional-Salaried,intact,white,24.4,26.3
224,Laborer-Manufacturing,Manager,intact,white,3.1,34.2
225,Laborer-Manufacturing,Salesman-Nonretail,intact,white,3,10.4
226,Laborer-Manufacturing,Proprietor,intact,white,0,10.3
227,Laborer-Manufacturing,Clerk,intact,white,27.9,19.6
228,Laborer-Manufacturing,Salesman-Retail,intact,white,9.5,7.3
229,Laborer-Manufacturing,Craftsman-Manufacturing,intact,white,24.8,44.6
230,Laborer-Manufacturing,Craftsmen-Other,intact,white,19.2,30.1
231,Laborer-Manufacturing,Craftsman-Construction,intact,white,10,30.1
232,Laborer-Manufacturing,Service_Worker,intact,white,9,12.5
233,Laborer-Manufacturing,Operative-Nonmanufacturing,intact,white,40.8,35.4
234,Laborer-Manufacturing,Operative-Manufacturing,intact,white,69.9,70.1
235,Laborer-Manufacturing,Laborer-Manufacturing,intact,white,69.6,20.7
236,Laborer-Manufacturing,Laborer-Nonmanufacturing,intact,white,23.9,11.3
237,Laborer-Manufacturing,Farmer/Farm_Manager,intact,white,0.7,2.7
238,Laborer-Manufacturing,Farm_Laborer,intact,white,17.7,2.3
239,Laborer-Nonmanufacturing,Professional_Self-Employed,intact,white,3.8,5.6
240,Laborer-Nonmanufacturing,Professional-Salaried,intact,white,41.8,43.2
241,Laborer-Nonmanufacturing,Manager,intact,white,11.1,61.6
242,Laborer-Nonmanufacturing,Salesman-Nonretail,intact,white,7.1,15.1
243,Laborer-Nonmanufacturing,Proprietor,intact,white,4,18.2
244,Laborer-Nonmanufacturing,Clerk,intact,white,64.4,35.1
245,Laborer-Nonmanufacturing,Salesman-Retail,intact,white,20.3,10.3
246,Laborer-Nonmanufacturing,Craftsman-Manufacturing,intact,white,26.1,56.1
247,Laborer-Nonmanufacturing,Craftsmen-Other,intact,white,34.9,56.4
248,Laborer-Nonmanufacturing,Craftsman-Construction,intact,white,25.5,48.4
249,Laborer-Nonmanufacturing,Service_Worker,intact,white,25.5,50.9
250,Laborer-Nonmanufacturing,Operative-Nonmanufacturing,intact,white,71.4,61.2
251,Laborer-Nonmanufacturing,Operative-Manufacturing,intact,white,92.4,93.8
252,Laborer-Nonmanufacturing,Laborer-Manufacturing,intact,white,31.4,12.2
253,Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,intact,white,89,50
254,Laborer-Nonmanufacturing,Farmer/Farm_Manager,intact,white,5.2,2.5
255,Laborer-Nonmanufacturing,Farm_Laborer,intact,white,30.6,3.7
256,Farmer/Farm_Manager,Professional_Self-Employed,intact,white,11.6,22.6
257,Farmer/Farm_Manager,Professional-Salaried,intact,white,210.8,223.3
258,Farmer/Farm_Manager,Manager,intact,white,50.1,271.1
259,Farmer/Farm_Manager,Salesman-Nonretail,intact,white,29.3,69.1
260,Farmer/Farm_Manager,Proprietor,intact,white,8.9,104.6
261,Farmer/Farm_Manager,Clerk,intact,white,157.1,120.3
262,Farmer/Farm_Manager,Salesman-Retail,intact,white,81.6,58.2
263,Farmer/Farm_Manager,Craftsman-Manufacturing,intact,white,69.7,213.5
264,Farmer/Farm_Manager,Craftsmen-Other,intact,white,118.1,251.4
265,Farmer/Farm_Manager,Craftsman-Construction,intact,white,94.2,211.3
266,Farmer/Farm_Manager,Service_Worker,intact,white,62.5,146.2
267,Farmer/Farm_Manager,Operative-Nonmanufacturing,intact,white,250.1,238.9
268,Farmer/Farm_Manager,Operative-Manufacturing,intact,white,294.7,341.8
269,Farmer/Farm_Manager,Laborer-Manufacturing,intact,white,89.1,58.3
270,Farmer/Farm_Manager,Laborer-Nonmanufacturing,intact,white,167.6,121.5
271,Farmer/Farm_Manager,Farmer/Farm_Manager,intact,white,377.7,414
272,Farmer/Farm_Manager,Farm_Laborer,intact,white,746.3,103.1
273,Farm_Laborer,Professional_Self-Employed,intact,white,1.5,3.1
274,Farm_Laborer,Professional-Salaried,intact,white,23.6,30.7
275,Farm_Laborer,Manager,intact,white,7.3,35.9
276,Farm_Laborer,Salesman-Nonretail,intact,white,3.2,11.7
277,Farm_Laborer,Proprietor,intact,white,1.5,16.8
278,Farm_Laborer,Clerk,intact,white,27.3,33.2
279,Farm_Laborer,Salesman-Retail,intact,white,16.5,13.4
280,Farm_Laborer,Craftsman-Manufacturing,intact,white,17.4,65.6
281,Farm_Laborer,Craftsmen-Other,intact,white,28.2,58.3
282,Farm_Laborer,Craftsman-Construction,intact,white,14.6,42.8
283,Farm_Laborer,Service_Worker,intact,white,20.5,34.9
284,Farm_Laborer,Operative-Nonmanufacturing,intact,white,64.4,74.7
285,Farm_Laborer,Operative-Manufacturing,intact,white,81.5,104.9
286,Farm_Laborer,Laborer-Manufacturing,intact,white,19.1,23.7
