id,fathers_occupation,sons_occupation,family_structure,race,counts_for_sons_first_occupation,counts_for_sons_current_occupation
287,Farm_Laborer,Laborer-Nonmanufacturing,intact,white,40.8,40.1
288,Farm_Laborer,Farmer/Farm_Manager,intact,white,11.2,32.6
289,Farm_Laborer,Farm_Laborer,intact,white,239.3,41.5
290,Professional_Self-Employed,Professional_Self-Employed,nonintact,white,0.9,0
291,Professional_Self-Employed,Professional-Salaried,nonintact,white,5,3.8
292,Professional_Self-Employed,Manager,nonintact,white,1.1,2.8
293,Professional_Self-Employed,Salesman-Nonretail,nonintact,white,2.1,1.7
294,Professional_Self-Employed,Proprietor,nonintact,white,0,1.1
295,Professional_Self-Employed,Clerk,nonintact,white,2.1,0.9
296,Professional_Self-Employed,Salesman-Retail,nonintact,white,1.5,1.6
297,Professional_Self-Employed,Craftsman-Manufacturing,nonintact,white,0,2.5
298,Professional_Self-Employed,Craftsmen-Other,nonintact,white,0,0.8
299,Professional_Self-Employed,Craftsman-Construction,nonintact,white,0.9,1.4
300,Professional_Self-Employed,Service_Worker,nonintact,white,0.8,2.7
301,Professional_Self-Employed,Operative-Nonmanufacturing,nonintact,white,2.3,2.6
302,Professional_Self-Employed,Operative-Manufacturing,nonintact,white,1.9,0
303,Professional_Self-Employed,Laborer-Manufacturing,nonintact,white,1.6,0
304,Professional_Self-Employed,Laborer-Nonmanufacturing,nonintact,white,0.9,0
305,Professional_Self-Employed,Farmer/Farm_Manager,nonintact,white,0.7,0
306,Professional_Self-Employed,Farm_Laborer,nonintact,white,0,0
307,Professional-Salaried,Professional_Self-Employed,nonintact,white,0,3.3
308,Professional-Salaried,Professional-Salaried,nonintact,white,33.9,26.4
309,Professional-Salaried,Manager,nonintact,white,5.6,18
310,Professional-Salaried,Salesman-Nonretail,nonintact,white,4,7.4
311,Professional-Salaried,Proprietor,nonintact,white,0.8,3.1
312,Professional-Salaried,Clerk,nonintact,white,11.6,11.9
313,Professional-Salaried,Salesman-Retail,nonintact,white,5.1,1.7
314,Professional-Salaried,Craftsman-Manufacturing,nonintact,white,5.4,6.3
315,Professional-Salaried,Craftsmen-Other,nonintact,white,4.3,8.2
316,Professional-Salaried,Craftsman-Construction,nonintact,white,1.5,4
317,Professional-Salaried,Service_Worker,nonintact,white,8.6,4.5
318,Professional-Salaried,Operative-Nonmanufacturing,nonintact,white,8.5,8.3
319,Professional-Salaried,Operative-Manufacturing,nonintact,white,9.5,13
320,Professional-Salaried,Laborer-Manufacturing,nonintact,white,2.4,1.6
321,Professional-Salaried,Laborer-Nonmanufacturing,nonintact,white,4.6,2.5
322,Professional-Salaried,Farmer/Farm_Manager,nonintact,white,0.8,0.6
323,Professional-Salaried,Farm_Laborer,nonintact,white,4.2,0
324,Manager,Professional_Self-Employed,nonintact,white,1.3,1.3
325,Manager,Professional-Salaried,nonintact,white,14,16.9
326,Manager,Manager,nonintact,white,1.5,16
327,Manager,Salesman-Nonretail,nonintact,white,6.8,6.4
328,Manager,Proprietor,nonintact,white,0.6,6
329,Manager,Clerk,nonintact,white,10.3,8
330,Manager,Salesman-Retail,nonintact,white,6.3,1.5
331,Manager,Craftsman-Manufacturing,nonintact,white,2.3,3.3
332,Manager,Craftsmen-Other,nonintact,white,4.4,3.1
333,Manager,Craftsman-Construction,nonintact,white,1.6,3.3
334,Manager,Service_Worker,nonintact,white,3.2,3.1
335,Manager,Operative-Nonmanufacturing,nonintact,white,7.6,4
336,Manager,Operative-Manufacturing,nonintact,white,3.4,4.3
337,Manager,Laborer-Manufacturing,nonintact,white,2.5,0
338,Manager,Laborer-Nonmanufacturing,nonintact,white,5.7,1.5
339,Manager,Farmer/Farm_Manager,nonintact,white,0,0.7
340,Manager,Farm_Laborer,nonintact,white,1.6,0.8
341,Salesman-Nonretail,Professional_Self-Employed,nonintact,white,0,0.8
342,Salesman-Nonretail,Professional-Salaried,nonintact,white,4.8,2.4
343,Salesman-Nonretail,Manager,nonintact,white,3.7,8
344,Salesman-Nonretail,Salesman-Nonretail,nonintact,white,3.4,3.3
345,Salesman-Nonretail,Proprietor,nonintact,white,0,2.3
346,Salesman-Nonretail,Clerk,nonintact,white,3.2,1.6
347,Salesman-Nonretail,Salesman-Retail,nonintact,white,0.7,0
348,Salesman-Nonretail,Craftsman-Manufacturing,nonintact,white,0.8,1.7
349,Salesman-Nonretail,Craftsmen-Other,nonintact,white,0.6,1.5
350,Salesman-Nonretail,Craftsman-Construction,nonintact,white,0.4,1.3
351,Salesman-Nonretail,Service_Worker,nonintact,white,1.7,1.6
352,Salesman-Nonretail,Operative-Nonmanufacturing,nonintact,white,3.7,1.7
353,Salesman-Nonretail,Operative-Manufacturing,nonintact,white,2.4,2.2
354,Salesman-Nonretail,Laborer-Manufacturing,nonintact,white,0,0
355,Salesman-Nonretail,Laborer-Nonmanufacturing,nonintact,white,1.5,2.2
356,Salesman-Nonretail,Farmer/Farm_Manager,nonintact,white,0,0.8
357,Salesman-Nonretail,Farm_Laborer,nonintact,white,0,1.6
358,Proprietor,Professional_Self-Employed,nonintact,white,1.5,1.5
359,Proprietor,Professional-Salaried,nonintact,white,13.3,13.3
360,Proprietor,Manager,nonintact,white,6.5,16.8
361,Proprietor,Salesman-Nonretail,nonintact,white,4,6.3
362,Proprietor,Proprietor,nonintact,white,3,8.3
363,Proprietor,Clerk,nonintact,white,10.4,5.9
364,Proprietor,Salesman-Retail,nonintact,white,5,3.2
365,Proprietor,Craftsman-Manufacturing,nonintact,white,1.2,5.9
366,Proprietor,Craftsmen-Other,nonintact,white,6.5,6.4
367,Proprietor,Craftsman-Construction,nonintact,white,3.7,6
368,Proprietor,Service_Worker,nonintact,white,4.9,6.2
369,Proprietor,Operative-Nonmanufacturing,nonintact,white,7.6,7
370,Proprietor,Operative-Manufacturing,nonintact,white,18.1,8.3
371,Proprietor,Laborer-Manufacturing,nonintact,white,3,0.9
372,Proprietor,Laborer-Nonmanufacturing,nonintact,white,7.3,1.5
373,Proprietor,Farmer/Farm_Manager,nonintact,white,0.4,1.7
374,Proprietor,Farm_Laborer,nonintact,white,2.6,0.6
375,Clerk,Professional_Self-Employed,nonintact,white,1.4,2.1
376,Clerk,Professional-Salaried,nonintact,white,40.5,36.8
377,Clerk,Manager,nonintact,white,7.5,34.8
378,Clerk,Salesman-Nonretail,nonintact,white,4.2,8.7
379,Clerk,Proprietor,nonintact,white,0,4.1
380,Clerk,Clerk,nonintact,white,26.5,26
381,Clerk,Salesman-Retail,nonintact,white,14.4,7.9
382,Clerk,Craftsman-Manufacturing,nonintact,white,4.8,16
383,Clerk,Craftsmen-Other,nonintact,white,7,15.9
384,Clerk,Craftsman-Construction,nonintact,white,9.2,11.8
385,Clerk,Service_Worker,nonintact,white,12.6,10.8
386,Clerk,Operative-Nonmanufacturing,nonintact,white,16.3,11.2
387,Clerk,Operative-Manufacturing,nonintact,white,23.8,16.1
388,Clerk,Laborer-Manufacturing,nonintact,white,5.6,0.7
389,Clerk,Laborer-Nonmanufacturing,nonintact,white,11,6.1
390,Clerk,Farmer/Farm_Manager,nonintact,white,0.8,0.8
391,Clerk,Farm_Laborer,nonintact,white,1.4,0.7
392,Salesman-Retail,Professional_Self-Employed,nonintact,white,0,0
393,Salesman-Retail,Professional-Salaried,nonintact,white,16.2,12.9
394,Salesman-Retail,Manager,nonintact,white,3.3,11.8
395,Salesman-Retail,Salesman-Nonretail,nonintact,white,2.5,3.3
396,Salesman-Retail,Proprietor,nonintact,white,0,3.2
397,Salesman-Retail,Clerk,nonintact,white,11.4,8.8
398,Salesman-Retail,Salesman-Retail,nonintact,white,5.9,5.7
399,Salesman-Retail,Craftsman-Manufacturing,nonintact,white,2.3,8.2
400,Salesman-Retail,Craftsmen-Other,nonintact,white,5.5,6.5
401,Salesman-Retail,Craftsman-Construction,nonintact,white,2.3,2.8
402,Salesman-Retail,Service_Worker,nonintact,white,4,7.2
403,Salesman-Retail,Operative-Nonmanufacturing,nonintact,white,10.6,7.2
404,Salesman-Retail,Operative-Manufacturing,nonintact,white,8.4,5.9
405,Salesman-Retail,Laborer-Manufacturing,nonintact,white,1.6,0.7
406,Salesman-Retail,Laborer-Nonmanufacturing,nonintact,white,6.8,0.8
407,Salesman-Retail,Farmer/Farm_Manager,nonintact,white,0,0.7
408,Salesman-Retail,Farm_Laborer,nonintact,white,0,0
409,Craftsman-Manufacturing,Professional_Self-Employed,nonintact,white,0,0.8
410,Craftsman-Manufacturing,Professional-Salaried,nonintact,white,10.6,12.2
411,Craftsman-Manufacturing,Manager,nonintact,white,2.6,12.3
412,Craftsman-Manufacturing,Salesman-Nonretail,nonintact,white,0.8,2.6
413,Craftsman-Manufacturing,Proprietor,nonintact,white,0,1.6
414,Craftsman-Manufacturing,Clerk,nonintact,white,9.6,7.5
415,Craftsman-Manufacturing,Salesman-Retail,nonintact,white,3.7,0.7
416,Craftsman-Manufacturing,Craftsman-Manufacturing,nonintact,white,7,7.9
417,Craftsman-Manufacturing,Craftsmen-Other,nonintact,white,3.4,6.5
418,Craftsman-Manufacturing,Craftsman-Construction,nonintact,white,2.5,5.1
419,Craftsman-Manufacturing,Service_Worker,nonintact,white,4.8,6.2
420,Craftsman-Manufacturing,Operative-Nonmanufacturing,nonintact,white,9.2,6
421,Craftsman-Manufacturing,Operative-Manufacturing,nonintact,white,16.8,12.7
422,Craftsman-Manufacturing,Laborer-Manufacturing,nonintact,white,3.2,0.8
423,Craftsman-Manufacturing,Laborer-Nonmanufacturing,nonintact,white,3.1,0.8
424,Craftsman-Manufacturing,Farmer/Farm_Manager,nonintact,white,0.7,0.9
425,Craftsman-Manufacturing,Farm_Laborer,nonintact,white,3.1,0
426,Craftsmen-Other,Professional_Self-Employed,nonintact,white,0,0
427,Craftsmen-Other,Professional-Salaried,nonintact,white,15.1,17
428,Craftsmen-Other,Manager,nonintact,white,4.1,11.1
429,Craftsmen-Other,Salesman-Nonretail,nonintact,white,1.7,3.2
430,Craftsmen-Other,Proprietor,nonintact,white,0.8,2.5
431,Craftsmen-Other,Clerk,nonintact,white,8.8,6.6
432,Craftsmen-Other,Salesman-Retail,nonintact,white,4.2,0.9
433,Craftsmen-Other,Craftsman-Manufacturing,nonintact,white,3.9,10.4
434,Craftsmen-Other,Craftsmen-Other,nonintact,white,8.6,14.6
435,Craftsmen-Other,Craftsman-Construction,nonintact,white,4.3,6.4
436,Craftsmen-Other,Service_Worker,nonintact,white,6.5,7.1
437,Craftsmen-Other,Operative-Nonmanufacturing,nonintact,white,18.3,11.2
438,Craftsmen-Other,Operative-Manufacturing,nonintact,white,11.5,8.7
439,Craftsmen-Other,Laborer-Manufacturing,nonintact,white,5.8,0
440,Craftsmen-Other,Laborer-Nonmanufacturing,nonintact,white,6,4.6
441,Craftsmen-Other,Farmer/Farm_Manager,nonintact,white,0,0.8
442,Craftsmen-Other,Farm_Laborer,nonintact,white,5,0.8
443,Craftsman-Construction,Professional_Self-Employed,nonintact,white,0,0
444,Craftsman-Construction,Professional-Salaried,nonintact,white,4.6,10
445,Craftsman-Construction,Manager,nonintact,white,1.9,11.4
446,Craftsman-Construction,Salesman-Nonretail,nonintact,white,0.9,4.8
447,Craftsman-Construction,Proprietor,nonintact,white,0.8,1.7
448,Craftsman-Construction,Clerk,nonintact,white,10.4,6.8
449,Craftsman-Construction,Salesman-Retail,nonintact,white,2.3,0.8
450,Craftsman-Construction,Craftsman-Manufacturing,nonintact,white,6.6,2.8
451,Craftsman-Construction,Craftsmen-Other,nonintact,white,5.8,9.3
452,Craftsman-Construction,Craftsman-Construction,nonintact,white,8.1,14.6
453,Craftsman-Construction,Service_Worker,nonintact,white,3.8,4.2
454,Craftsman-Construction,Operative-Nonmanufacturing,nonintact,white,12.8,10.1
455,Craftsman-Construction,Operative-Manufacturing,nonintact,white,13,8.8
456,Craftsman-Construction,Laborer-Manufacturing,nonintact,white,0.9,0
457,Craftsman-Construction,Laborer-Nonmanufacturing,nonintact,white,14,2.9
458,Craftsman-Construction,Farmer/Farm_Manager,nonintact,white,0,0.7
459,Craftsman-Construction,Farm_Laborer,nonintact,white,4.4,0.5
460,Service_Worker,Professional_Self-Employed,nonintact,white,4.2,3
461,Service_Worker,Professional-Salaried,nonintact,white,30.5,32.9
462,Service_Worker,Manager,nonintact,white,13.3,48.5
463,Service_Worker,Salesman-Nonretail,nonintact,white,3,11.9
464,Service_Worker,Proprietor,nonintact,white,0.9,13.9
465,Service_Worker,Clerk,nonintact,white,40.7,19.1
466,Service_Worker,Salesman-Retail,nonintact,white,15.6,6.7
467,Service_Worker,Craftsman-Manufacturing,nonintact,white,13.7,20.6
468,Service_Worker,Craftsmen-Other,nonintact,white,22.9,36.5
469,Service_Worker,Craftsman-Construction,nonintact,white,13.1,19.2
470,Service_Worker,Service_Worker,nonintact,white,21.5,31.2
471,Service_Worker,Operative-Nonmanufacturing,nonintact,white,37.5,28.9
472,Service_Worker,Operative-Manufacturing,nonintact,white,39.3,39
473,Service_Worker,Laborer-Manufacturing,nonintact,white,13,6.3
474,Service_Worker,Laborer-Nonmanufacturing,nonintact,white,36.2,19.2
475,Service_Worker,Farmer/Farm_Manager,nonintact,white,0.9,0.8
476,Service_Worker,Farm_Laborer,nonintact,white,18.9,3
477,Operative-Nonmanufacturing,Professional_Self-Employed,nonintact,white,0.7,1.5
478,Operative-Nonmanufacturing,Professional-Salaried,nonintact,white,12.5,14
479,Operative-Nonmanufacturing,Manager,nonintact,white,6,19.4
480,Operative-Nonmanufacturing,Salesman-Nonretail,nonintact,white,0.8,4
481,Operative-Nonmanufacturing,Proprietor,nonintact,white,0,6.2
482,Operative-Nonmanufacturing,Clerk,nonintact,white,19.5,14.1
483,Operative-Nonmanufacturing,Salesman-Retail,nonintact,white,8.4,2.6
484,Operative-Nonmanufacturing,Craftsman-Manufacturing,nonintact,white,8,16.5
485,Operative-Nonmanufacturing,Craftsmen-Other,nonintact,white,11.1,23.4
486,Operative-Nonmanufacturing,Craftsman-Construction,nonintact,white,4.1,13.5
487,Operative-Nonmanufacturing,Service_Worker,nonintact,white,11.1,10.9
488,Operative-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,white,51.5,30.7
489,Operative-Nonmanufacturing,Operative-Manufacturing,nonintact,white,23,18.3
490,Operative-Nonmanufacturing,Laborer-Manufacturing,nonintact,white,8.2,2
491,Operative-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,white,13,10.5
492,Operative-Nonmanufacturing,Farmer/Farm_Manager,nonintact,white,1.7,0.8
493,Operative-Nonmanufacturing,Farm_Laborer,nonintact,white,7.1,2.2
494,Operative-Manufacturing,Professional_Self-Employed,nonintact,white,1.6,2
495,Operative-Manufacturing,Professional-Salaried,nonintact,white,25.7,25
496,Operative-Manufacturing,Manager,nonintact,white,8,24.7
497,Operative-Manufacturing,Salesman-Nonretail,nonintact,white,5.6,12.1
498,Operative-Manufacturing,Proprietor,nonintact,white,0.7,10.1
499,Operative-Manufacturing,Clerk,nonintact,white,29.7,22.6
500,Operative-Manufacturing,Salesman-Retail,nonintact,white,6.2,5.6
501,Operative-Manufacturing,Craftsman-Manufacturing,nonintact,white,14.1,34
502,Operative-Manufacturing,Craftsmen-Other,nonintact,white,14.4,22.7
503,Operative-Manufacturing,Craftsman-Construction,nonintact,white,7,17.5
504,Operative-Manufacturing,Service_Worker,nonintact,white,10.8,10.5
505,Operative-Manufacturing,Operative-Nonmanufacturing,nonintact,white,30.4,20.2
506,Operative-Manufacturing,Operative-Manufacturing,nonintact,white,68.3,49.9
507,Operative-Manufacturing,Laborer-Manufacturing,nonintact,white,13.4,8.9
508,Operative-Manufacturing,Laborer-Nonmanufacturing,nonintact,white,22.3,10.2
509,Operative-Manufacturing,Farmer/Farm_Manager,nonintact,white,3.3,1
510,Operative-Manufacturing,Farm_Laborer,nonintact,white,3.2,0
511,Laborer-Manufacturing,Professional_Self-Employed,nonintact,white,0,0
512,Laborer-Manufacturing,Professional-Salaried,nonintact,white,1.8,2.3
513,Laborer-Manufacturing,Manager,nonintact,white,0.8,4.2
514,Laborer-Manufacturing,Salesman-Nonretail,nonintact,white,1,1.7
515,Laborer-Manufacturing,Proprietor,nonintact,white,0,0
516,Laborer-Manufacturing,Clerk,nonintact,white,2.3,0.9
517,Laborer-Manufacturing,Salesman-Retail,nonintact,white,2.4,0.7
518,Laborer-Manufacturing,Craftsman-Manufacturing,nonintact,white,0.4,4
519,Laborer-Manufacturing,Craftsmen-Other,nonintact,white,1.5,4.8
520,Laborer-Manufacturing,Craftsman-Construction,nonintact,white,0.8,4.8
521,Laborer-Manufacturing,Service_Worker,nonintact,white,2.5,1.7
522,Laborer-Manufacturing,Operative-Nonmanufacturing,nonintact,white,3,2
523,Laborer-Manufacturing,Operative-Manufacturing,nonintact,white,8.8,3.5
524,Laborer-Manufacturing,Laborer-Manufacturing,nonintact,white,5.2,0.9
525,Laborer-Manufacturing,Laborer-Nonmanufacturing,nonintact,white,1.4,1.7
526,Laborer-Manufacturing,Farmer/Farm_Manager,nonintact,white,0,0
527,Laborer-Manufacturing,Farm_Laborer,nonintact,white,0.4,0
528,Laborer-Nonmanufacturing,Professional_Self-Employed,nonintact,white,0,0.9
529,Laborer-Nonmanufacturing,Professional-Salaried,nonintact,white,2.6,4.2
530,Laborer-Nonmanufacturing,Manager,nonintact,white,0,6.1
531,Laborer-Nonmanufacturing,Salesman-Nonretail,nonintact,white,0,0.7
532,Laborer-Nonmanufacturing,Proprietor,nonintact,white,0,3.7
533,Laborer-Nonmanufacturing,Clerk,nonintact,white,5.4,3.7
534,Laborer-Nonmanufacturing,Salesman-Retail,nonintact,white,1.6,0.7
535,Laborer-Nonmanufacturing,Craftsman-Manufacturing,nonintact,white,6.6,6.8
536,Laborer-Nonmanufacturing,Craftsmen-Other,nonintact,white,0.8,7.8
537,Laborer-Nonmanufacturing,Craftsman-Construction,nonintact,white,1.6,2
538,Laborer-Nonmanufacturing,Service_Worker,nonintact,white,0.7,2.2
539,Laborer-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,white,6.9,8.9
540,Laborer-Nonmanufacturing,Operative-Manufacturing,nonintact,white,7.3,7.2
541,Laborer-Nonmanufacturing,Laborer-Manufacturing,nonintact,white,2.4,0
542,Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,white,15,3.6
543,Laborer-Nonmanufacturing,Farmer/Farm_Manager,nonintact,white,0,0.8
544,Laborer-Nonmanufacturing,Farm_Laborer,nonintact,white,3.4,1.2
545,Farmer/Farm_Manager,Professional_Self-Employed,nonintact,white,0.8,0.8
546,Farmer/Farm_Manager,Professional-Salaried,nonintact,white,16.9,17.6
547,Farmer/Farm_Manager,Manager,nonintact,white,5.1,23.2
548,Farmer/Farm_Manager,Salesman-Nonretail,nonintact,white,4.1,4.8
549,Farmer/Farm_Manager,Proprietor,nonintact,white,0.8,16.1
550,Farmer/Farm_Manager,Clerk,nonintact,white,8.6,8.6
551,Farmer/Farm_Manager,Salesman-Retail,nonintact,white,8.7,4
552,Farmer/Farm_Manager,Craftsman-Manufacturing,nonintact,white,6.2,25.5
553,Farmer/Farm_Manager,Craftsmen-Other,nonintact,white,12.8,25.6
554,Farmer/Farm_Manager,Craftsman-Construction,nonintact,white,14.7,31.1
555,Farmer/Farm_Manager,Service_Worker,nonintact,white,10.1,29.9
556,Farmer/Farm_Manager,Operative-Nonmanufacturing,nonintact,white,29.7,31.9
557,Farmer/Farm_Manager,Operative-Manufacturing,nonintact,white,37.1,39.8
558,Farmer/Farm_Manager,Laborer-Manufacturing,nonintact,white,17,7.5
559,Farmer/Farm_Manager,Laborer-Nonmanufacturing,nonintact,white,28,12.5
560,Farmer/Farm_Manager,Farmer/Farm_Manager,nonintact,white,29,30.6
561,Farmer/Farm_Manager,Farm_Laborer,nonintact,white,88.6,10.3
562,Farm_Laborer,Professional_Self-Employed,nonintact,white,0,0
563,Farm_Laborer,Professional-Salaried,nonintact,white,5.5,3.2
564,Farm_Laborer,Manager,nonintact,white,0,5.1
565,Farm_Laborer,Salesman-Nonretail,nonintact,white,0,3.2
566,Farm_Laborer,Proprietor,nonintact,white,0,3.2
567,Farm_Laborer,Clerk,nonintact,white,5.7,2.8
568,Farm_Laborer,Salesman-Retail,nonintact,white,2.1,0.9
