id,fathers_occupation,sons_occupation,family_structure,race,counts_for_sons_first_occupation,counts_for_sons_current_occupation
569,Farm_Laborer,Craftsman-Manufacturing,nonintact,white,3.7,10.9
570,Farm_Laborer,Craftsmen-Other,nonintact,white,8.8,13.3
571,Farm_Laborer,Craftsman-Construction,nonintact,white,0.7,9.1
572,Farm_Laborer,Service_Worker,nonintact,white,2.4,7.4
573,Farm_Laborer,Operative-Nonmanufacturing,nonintact,white,5.1,13.6
574,Farm_Laborer,Operative-Manufacturing,nonintact,white,9.3,18.3
575,Farm_Laborer,Laborer-Manufacturing,nonintact,white,8.1,3.5
576,Farm_Laborer,Laborer-Nonmanufacturing,nonintact,white,9.4,4.8
577,Farm_Laborer,Farmer/Farm_Manager,nonintact,white,2,5.6
578,Farm_Laborer,Farm_Laborer,nonintact,white,46.2,7.9
579,Professional_Self-Employed,Professional_Self-Employed,intact,black,1.2,1.4
580,Professional_Self-Employed,Professional-Salaried,intact,black,0.9,0.5
581,Professional_Self-Employed,Manager,intact,black,0.5,0
582,Professional_Self-Employed,Salesman-Nonretail,intact,black,0,0.5
583,Professional_Self-Employed,Proprietor,intact,black,0,0
584,Professional_Self-Employed,Clerk,intact,black,1.1,0.8
585,Professional_Self-Employed,Salesman-Retail,intact,black,0.6,0
586,Professional_Self-Employed,Craftsman-Manufacturing,intact,black,0,0.3
587,Professional_Self-Employed,Craftsmen-Other,intact,black,0,0.5
588,Professional_Self-Employed,Craftsman-Construction,intact,black,0,0
589,Professional_Self-Employed,Service_Worker,intact,black,0,0.5
590,Professional_Self-Employed,Operative-Nonmanufacturing,intact,black,0,0.6
591,Professional_Self-Employed,Operative-Manufacturing,intact,black,0.4,1
592,Professional_Self-Employed,Laborer-Manufacturing,intact,black,0,0
593,Professional_Self-Employed,Laborer-Nonmanufacturing,intact,black,0,0
594,Professional_Self-Employed,Farmer/Farm_Manager,intact,black,0,0
595,Professional_Self-Employed,Farm_Laborer,intact,black,0.5,0
596,Professional-Salaried,Professional_Self-Employed,intact,black,0.6,1.7
597,Professional-Salaried,Professional-Salaried,intact,black,8.6,8.3
598,Professional-Salaried,Manager,intact,black,2,3.1
599,Professional-Salaried,Salesman-Nonretail,intact,black,0.9,2.8
600,Professional-Salaried,Proprietor,intact,black,0,0
601,Professional-Salaried,Clerk,intact,black,2.6,3
602,Professional-Salaried,Salesman-Retail,intact,black,1,1.9
603,Professional-Salaried,Craftsman-Manufacturing,intact,black,0.6,0
604,Professional-Salaried,Craftsmen-Other,intact,black,0,0.3
605,Professional-Salaried,Craftsman-Construction,intact,black,0,0
606,Professional-Salaried,Service_Worker,intact,black,3.6,3.1
607,Professional-Salaried,Operative-Nonmanufacturing,intact,black,1.7,1.9
608,Professional-Salaried,Operative-Manufacturing,intact,black,1.8,2.4
609,Professional-Salaried,Laborer-Manufacturing,intact,black,1.1,0.9
610,Professional-Salaried,Laborer-Nonmanufacturing,intact,black,0.9,2.4
611,Professional-Salaried,Farmer/Farm_Manager,intact,black,0,0
612,Professional-Salaried,Farm_Laborer,intact,black,0.7,0
613,Manager,Professional_Self-Employed,intact,black,0,0
614,Manager,Professional-Salaried,intact,black,2.2,1.2
615,Manager,Manager,intact,black,0,2.7
616,Manager,Salesman-Nonretail,intact,black,0,0
617,Manager,Proprietor,intact,black,0,0
618,Manager,Clerk,intact,black,2.4,2.2
619,Manager,Salesman-Retail,intact,black,1.3,0.5
620,Manager,Craftsman-Manufacturing,intact,black,0,1.4
621,Manager,Craftsmen-Other,intact,black,0.6,0
622,Manager,Craftsman-Construction,intact,black,0,0
623,Manager,Service_Worker,intact,black,0.7,0
624,Manager,Operative-Nonmanufacturing,intact,black,0.5,1.2
625,Manager,Operative-Manufacturing,intact,black,0.4,1.8
626,Manager,Laborer-Manufacturing,intact,black,0,0
627,Manager,Laborer-Nonmanufacturing,intact,black,1.2,1.2
628,Manager,Farmer/Farm_Manager,intact,black,0,0
629,Manager,Farm_Laborer,intact,black,0,0
630,Salesman-Nonretail,Professional_Self-Employed,intact,black,0,0
631,Salesman-Nonretail,Professional-Salaried,intact,black,1.3,2.3
632,Salesman-Nonretail,Manager,intact,black,0.7,0.7
633,Salesman-Nonretail,Salesman-Nonretail,intact,black,0,0
634,Salesman-Nonretail,Proprietor,intact,black,0,0
635,Salesman-Nonretail,Clerk,intact,black,0.5,0
636,Salesman-Nonretail,Salesman-Retail,intact,black,0,0
637,Salesman-Nonretail,Craftsman-Manufacturing,intact,black,0,0
638,Salesman-Nonretail,Craftsmen-Other,intact,black,0,0.6
639,Salesman-Nonretail,Craftsman-Construction,intact,black,0,0
640,Salesman-Nonretail,Service_Worker,intact,black,0,0
641,Salesman-Nonretail,Operative-Nonmanufacturing,intact,black,0.6,0.5
642,Salesman-Nonretail,Operative-Manufacturing,intact,black,0,0
643,Salesman-Nonretail,Laborer-Manufacturing,intact,black,0,0
644,Salesman-Nonretail,Laborer-Nonmanufacturing,intact,black,0,0
645,Salesman-Nonretail,Farmer/Farm_Manager,intact,black,0,0
646,Salesman-Nonretail,Farm_Laborer,intact,black,0,0
647,Proprietor,Professional_Self-Employed,intact,black,0,0
648,Proprietor,Professional-Salaried,intact,black,1.3,2.6
649,Proprietor,Manager,intact,black,0.6,0.5
650,Proprietor,Salesman-Nonretail,intact,black,0.5,0
651,Proprietor,Proprietor,intact,black,0.5,0
652,Proprietor,Clerk,intact,black,1.1,2.1
653,Proprietor,Salesman-Retail,intact,black,0,0.6
654,Proprietor,Craftsman-Manufacturing,intact,black,0.4,1
655,Proprietor,Craftsmen-Other,intact,black,0.6,0.9
656,Proprietor,Craftsman-Construction,intact,black,0.9,0.5
657,Proprietor,Service_Worker,intact,black,2,2.2
658,Proprietor,Operative-Nonmanufacturing,intact,black,0.8,2.7
659,Proprietor,Operative-Manufacturing,intact,black,2.9,0
660,Proprietor,Laborer-Manufacturing,intact,black,0,0
661,Proprietor,Laborer-Nonmanufacturing,intact,black,0.4,0.8
662,Proprietor,Farmer/Farm_Manager,intact,black,0,0
663,Proprietor,Farm_Laborer,intact,black,0,0
664,Clerk,Professional_Self-Employed,intact,black,0.4,0
665,Clerk,Professional-Salaried,intact,black,3.6,5.5
666,Clerk,Manager,intact,black,0.6,2.1
667,Clerk,Salesman-Nonretail,intact,black,0,0
668,Clerk,Proprietor,intact,black,0,0
669,Clerk,Clerk,intact,black,6.3,5.8
670,Clerk,Salesman-Retail,intact,black,0.4,0
671,Clerk,Craftsman-Manufacturing,intact,black,1.3,2.5
672,Clerk,Craftsmen-Other,intact,black,2.9,2.8
673,Clerk,Craftsman-Construction,intact,black,0,0.6
674,Clerk,Service_Worker,intact,black,4.3,3.1
675,Clerk,Operative-Nonmanufacturing,intact,black,2.9,2
676,Clerk,Operative-Manufacturing,intact,black,5.7,10.5
677,Clerk,Laborer-Manufacturing,intact,black,1.8,1.3
678,Clerk,Laborer-Nonmanufacturing,intact,black,0,1.6
679,Clerk,Farmer/Farm_Manager,intact,black,0,0
680,Clerk,Farm_Laborer,intact,black,0.9,0.6
681,Salesman-Retail,Professional_Self-Employed,intact,black,0,0
682,Salesman-Retail,Professional-Salaried,intact,black,0,0.4
683,Salesman-Retail,Manager,intact,black,0,0
684,Salesman-Retail,Salesman-Nonretail,intact,black,0,0
685,Salesman-Retail,Proprietor,intact,black,0,1.1
686,Salesman-Retail,Clerk,intact,black,0.5,0.9
687,Salesman-Retail,Salesman-Retail,intact,black,0.6,0
688,Salesman-Retail,Craftsman-Manufacturing,intact,black,0,0
689,Salesman-Retail,Craftsmen-Other,intact,black,0.5,0
690,Salesman-Retail,Craftsman-Construction,intact,black,0,0
691,Salesman-Retail,Service_Worker,intact,black,0,1.4
692,Salesman-Retail,Operative-Nonmanufacturing,intact,black,0.5,0
693,Salesman-Retail,Operative-Manufacturing,intact,black,0.8,0
694,Salesman-Retail,Laborer-Manufacturing,intact,black,0,0
695,Salesman-Retail,Laborer-Nonmanufacturing,intact,black,1.4,0.8
696,Salesman-Retail,Farmer/Farm_Manager,intact,black,0,0
697,Salesman-Retail,Farm_Laborer,intact,black,0,0
698,Craftsman-Manufacturing,Professional_Self-Employed,intact,black,0,0.3
699,Craftsman-Manufacturing,Professional-Salaried,intact,black,3.2,4.3
700,Craftsman-Manufacturing,Manager,intact,black,0,1.4
701,Craftsman-Manufacturing,Salesman-Nonretail,intact,black,0.8,0
702,Craftsman-Manufacturing,Proprietor,intact,black,0,0
703,Craftsman-Manufacturing,Clerk,intact,black,6.5,5.1
704,Craftsman-Manufacturing,Salesman-Retail,intact,black,1.9,0.6
705,Craftsman-Manufacturing,Craftsman-Manufacturing,intact,black,1.5,3.7
706,Craftsman-Manufacturing,Craftsmen-Other,intact,black,0.6,1.9
707,Craftsman-Manufacturing,Craftsman-Construction,intact,black,1,0
708,Craftsman-Manufacturing,Service_Worker,intact,black,2.7,4.5
709,Craftsman-Manufacturing,Operative-Nonmanufacturing,intact,black,2,5.2
710,Craftsman-Manufacturing,Operative-Manufacturing,intact,black,7.5,8.5
711,Craftsman-Manufacturing,Laborer-Manufacturing,intact,black,3.7,1.3
712,Craftsman-Manufacturing,Laborer-Nonmanufacturing,intact,black,5.2,2.6
713,Craftsman-Manufacturing,Farmer/Farm_Manager,intact,black,0,0
714,Craftsman-Manufacturing,Farm_Laborer,intact,black,0,0
715,Craftsmen-Other,Professional_Self-Employed,intact,black,0,0.5
716,Craftsmen-Other,Professional-Salaried,intact,black,5.1,6.1
717,Craftsmen-Other,Manager,intact,black,2.2,2.3
718,Craftsmen-Other,Salesman-Nonretail,intact,black,1,0.5
719,Craftsmen-Other,Proprietor,intact,black,0.6,0
720,Craftsmen-Other,Clerk,intact,black,6.8,7.5
721,Craftsmen-Other,Salesman-Retail,intact,black,1,2.3
722,Craftsmen-Other,Craftsman-Manufacturing,intact,black,1.5,2
723,Craftsmen-Other,Craftsmen-Other,intact,black,2.6,3.4
724,Craftsmen-Other,Craftsman-Construction,intact,black,1.1,3.2
725,Craftsmen-Other,Service_Worker,intact,black,5.1,11.1
726,Craftsmen-Other,Operative-Nonmanufacturing,intact,black,8.4,7.2
727,Craftsmen-Other,Operative-Manufacturing,intact,black,9.3,9.8
728,Craftsmen-Other,Laborer-Manufacturing,intact,black,3.5,2.2
729,Craftsmen-Other,Laborer-Nonmanufacturing,intact,black,4,5.6
730,Craftsmen-Other,Farmer/Farm_Manager,intact,black,0,0
731,Craftsmen-Other,Farm_Laborer,intact,black,2.1,0.4
732,Craftsman-Construction,Professional_Self-Employed,intact,black,0.5,0
733,Craftsman-Construction,Professional-Salaried,intact,black,4.1,5
734,Craftsman-Construction,Manager,intact,black,3,3.1
735,Craftsman-Construction,Salesman-Nonretail,intact,black,1.1,1.9
736,Craftsman-Construction,Proprietor,intact,black,0,0.4
737,Craftsman-Construction,Clerk,intact,black,5.2,5.8
738,Craftsman-Construction,Salesman-Retail,intact,black,0,0.4
739,Craftsman-Construction,Craftsman-Manufacturing,intact,black,1.1,2.5
740,Craftsman-Construction,Craftsmen-Other,intact,black,0,3.3
741,Craftsman-Construction,Craftsman-Construction,intact,black,6.7,4
742,Craftsman-Construction,Service_Worker,intact,black,4.2,4.9
743,Craftsman-Construction,Operative-Nonmanufacturing,intact,black,8.3,4.8
744,Craftsman-Construction,Operative-Manufacturing,intact,black,10.5,8.7
745,Craftsman-Construction,Laborer-Manufacturing,intact,black,4,4.7
746,Craftsman-Construction,Laborer-Nonmanufacturing,intact,black,6.2,6.2
747,Craftsman-Construction,Farmer/Farm_Manager,intact,black,0,0
748,Craftsman-Construction,Farm_Laborer,intact,black,1.4,0
749,Service_Worker,Professional_Self-Employed,intact,black,0.5,0.5
750,Service_Worker,Professional-Salaried,intact,black,6.4,11.4
751,Service_Worker,Manager,intact,black,1.6,4.1
752,Service_Worker,Salesman-Nonretail,intact,black,0.4,1.2
753,Service_Worker,Proprietor,intact,black,0,1.5
754,Service_Worker,Clerk,intact,black,10.2,11.1
755,Service_Worker,Salesman-Retail,intact,black,0.9,0
756,Service_Worker,Craftsman-Manufacturing,intact,black,1,2.9
757,Service_Worker,Craftsmen-Other,intact,black,5.4,3.7
758,Service_Worker,Craftsman-Construction,intact,black,2.7,1.4
759,Service_Worker,Service_Worker,intact,black,13.7,12.3
760,Service_Worker,Operative-Nonmanufacturing,intact,black,10.8,12.2
761,Service_Worker,Operative-Manufacturing,intact,black,11.3,14.7
762,Service_Worker,Laborer-Manufacturing,intact,black,3.7,3.3
763,Service_Worker,Laborer-Nonmanufacturing,intact,black,10.4,3.1
764,Service_Worker,Farmer/Farm_Manager,intact,black,0,0
765,Service_Worker,Farm_Laborer,intact,black,2,1.4
766,Operative-Nonmanufacturing,Professional_Self-Employed,intact,black,0,1.6
767,Operative-Nonmanufacturing,Professional-Salaried,intact,black,8.7,7.8
768,Operative-Nonmanufacturing,Manager,intact,black,2.1,3.3
769,Operative-Nonmanufacturing,Salesman-Nonretail,intact,black,1.8,0
770,Operative-Nonmanufacturing,Proprietor,intact,black,0.5,2.3
771,Operative-Nonmanufacturing,Clerk,intact,black,11.3,10.4
772,Operative-Nonmanufacturing,Salesman-Retail,intact,black,2.8,1.1
773,Operative-Nonmanufacturing,Craftsman-Manufacturing,intact,black,3.9,5.2
774,Operative-Nonmanufacturing,Craftsmen-Other,intact,black,5,7.3
775,Operative-Nonmanufacturing,Craftsman-Construction,intact,black,2.2,3.4
776,Operative-Nonmanufacturing,Service_Worker,intact,black,13,12.5
777,Operative-Nonmanufacturing,Operative-Nonmanufacturing,intact,black,20.4,17.7
778,Operative-Nonmanufacturing,Operative-Manufacturing,intact,black,13.2,15
779,Operative-Nonmanufacturing,Laborer-Manufacturing,intact,black,3.5,3.7
780,Operative-Nonmanufacturing,Laborer-Nonmanufacturing,intact,black,10.5,10.2
781,Operative-Nonmanufacturing,Farmer/Farm_Manager,intact,black,0,0
782,Operative-Nonmanufacturing,Farm_Laborer,intact,black,3.9,1
783,Operative-Manufacturing,Professional_Self-Employed,intact,black,0,0
784,Operative-Manufacturing,Professional-Salaried,intact,black,4.2,8.3
785,Operative-Manufacturing,Manager,intact,black,1.1,3.2
786,Operative-Manufacturing,Salesman-Nonretail,intact,black,2.6,0
787,Operative-Manufacturing,Proprietor,intact,black,0,0
788,Operative-Manufacturing,Clerk,intact,black,9.6,13.9
789,Operative-Manufacturing,Salesman-Retail,intact,black,3.3,2.4
790,Operative-Manufacturing,Craftsman-Manufacturing,intact,black,3.4,8.1
791,Operative-Manufacturing,Craftsmen-Other,intact,black,3.9,7
792,Operative-Manufacturing,Craftsman-Construction,intact,black,0.8,1.4
793,Operative-Manufacturing,Service_Worker,intact,black,15.4,13.5
794,Operative-Manufacturing,Operative-Nonmanufacturing,intact,black,11.9,11.9
795,Operative-Manufacturing,Operative-Manufacturing,intact,black,20.6,24.1
796,Operative-Manufacturing,Laborer-Manufacturing,intact,black,11.4,7.3
797,Operative-Manufacturing,Laborer-Nonmanufacturing,intact,black,12.3,6.7
798,Operative-Manufacturing,Farmer/Farm_Manager,intact,black,0,0
799,Operative-Manufacturing,Farm_Laborer,intact,black,1.5,0.4
800,Laborer-Manufacturing,Professional_Self-Employed,intact,black,0,0
801,Laborer-Manufacturing,Professional-Salaried,intact,black,6.3,6.1
802,Laborer-Manufacturing,Manager,intact,black,1.1,2.7
803,Laborer-Manufacturing,Salesman-Nonretail,intact,black,0.5,0
804,Laborer-Manufacturing,Proprietor,intact,black,0,1.9
805,Laborer-Manufacturing,Clerk,intact,black,7.8,7
806,Laborer-Manufacturing,Salesman-Retail,intact,black,0.8,1.1
807,Laborer-Manufacturing,Craftsman-Manufacturing,intact,black,1,4
808,Laborer-Manufacturing,Craftsmen-Other,intact,black,1.4,5.1
809,Laborer-Manufacturing,Craftsman-Construction,intact,black,1,2.8
810,Laborer-Manufacturing,Service_Worker,intact,black,12.9,12.2
811,Laborer-Manufacturing,Operative-Nonmanufacturing,intact,black,9.4,13.8
812,Laborer-Manufacturing,Operative-Manufacturing,intact,black,14,20.2
813,Laborer-Manufacturing,Laborer-Manufacturing,intact,black,15.2,6.5
814,Laborer-Manufacturing,Laborer-Nonmanufacturing,intact,black,11.3,12.2
815,Laborer-Manufacturing,Farmer/Farm_Manager,intact,black,0.5,0
816,Laborer-Manufacturing,Farm_Laborer,intact,black,6,1.6
817,Laborer-Nonmanufacturing,Professional_Self-Employed,intact,black,0,0.4
818,Laborer-Nonmanufacturing,Professional-Salaried,intact,black,7.1,9.4
819,Laborer-Nonmanufacturing,Manager,intact,black,0,3.7
820,Laborer-Nonmanufacturing,Salesman-Nonretail,intact,black,0.7,1
821,Laborer-Nonmanufacturing,Proprietor,intact,black,0,1.4
822,Laborer-Nonmanufacturing,Clerk,intact,black,11.4,16
823,Laborer-Nonmanufacturing,Salesman-Retail,intact,black,0.8,0.9
824,Laborer-Nonmanufacturing,Craftsman-Manufacturing,intact,black,3.8,6.9
825,Laborer-Nonmanufacturing,Craftsmen-Other,intact,black,4.7,7.4
826,Laborer-Nonmanufacturing,Craftsman-Construction,intact,black,2.6,2.3
827,Laborer-Nonmanufacturing,Service_Worker,intact,black,18.1,11.6
828,Laborer-Nonmanufacturing,Operative-Nonmanufacturing,intact,black,14.6,19.4
829,Laborer-Nonmanufacturing,Operative-Manufacturing,intact,black,18.4,28.8
830,Laborer-Nonmanufacturing,Laborer-Manufacturing,intact,black,11.2,6.8
831,Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,intact,black,28.9,21.5
832,Laborer-Nonmanufacturing,Farmer/Farm_Manager,intact,black,0.7,0
833,Laborer-Nonmanufacturing,Farm_Laborer,intact,black,7.6,2
834,Farmer/Farm_Manager,Professional_Self-Employed,intact,black,0,0
835,Farmer/Farm_Manager,Professional-Salaried,intact,black,7.5,10.6
836,Farmer/Farm_Manager,Manager,intact,black,1.4,4.9
837,Farmer/Farm_Manager,Salesman-Nonretail,intact,black,0,1.8
838,Farmer/Farm_Manager,Proprietor,intact,black,0.4,3.2
839,Farmer/Farm_Manager,Clerk,intact,black,12.2,16.9
840,Farmer/Farm_Manager,Salesman-Retail,intact,black,2.6,3.1
841,Farmer/Farm_Manager,Craftsman-Manufacturing,intact,black,7.2,16.9
842,Farmer/Farm_Manager,Craftsmen-Other,intact,black,8.7,17
843,Farmer/Farm_Manager,Craftsman-Construction,intact,black,8.8,17.1
844,Farmer/Farm_Manager,Service_Worker,intact,black,20.9,31.6
845,Farmer/Farm_Manager,Operative-Nonmanufacturing,intact,black,28.1,39.2
846,Farmer/Farm_Manager,Operative-Manufacturing,intact,black,41.7,71.1
847,Farmer/Farm_Manager,Laborer-Manufacturing,intact,black,31.8,20
848,Farmer/Farm_Manager,Laborer-Nonmanufacturing,intact,black,42.1,55.2
849,Farmer/Farm_Manager,Farmer/Farm_Manager,intact,black,33.1,13
850,Farmer/Farm_Manager,Farm_Laborer,intact,black,98.4,16.4
851,Farm_Laborer,Professional_Self-Employed,intact,black,0,0.5
852,Farm_Laborer,Professional-Salaried,intact,black,2.9,4.9
853,Farm_Laborer,Manager,intact,black,0.9,2.7
854,Farm_Laborer,Salesman-Nonretail,intact,black,0,0.5
855,Farm_Laborer,Proprietor,intact,black,0,1.6
856,Farm_Laborer,Clerk,intact,black,2.4,8.7
857,Farm_Laborer,Salesman-Retail,intact,black,3.8,0
858,Farm_Laborer,Craftsman-Manufacturing,intact,black,3.1,13.5
859,Farm_Laborer,Craftsmen-Other,intact,black,2.8,8.3
860,Farm_Laborer,Craftsman-Construction,intact,black,3,9
861,Farm_Laborer,Service_Worker,intact,black,11.2,15.9
862,Farm_Laborer,Operative-Nonmanufacturing,intact,black,16,18.8
863,Farm_Laborer,Operative-Manufacturing,intact,black,14.2,26.6
864,Farm_Laborer,Laborer-Manufacturing,intact,black,12.3,4.1
865,Farm_Laborer,Laborer-Nonmanufacturing,intact,black,20.6,19
866,Farm_Laborer,Farmer/Farm_Manager,intact,black,3.3,2.5
867,Farm_Laborer,Farm_Laborer,intact,black,49,9
868,Professional_Self-Employed,Professional_Self-Employed,nonintact,black,0,0
